Site,Plot,Treatment,Pair,D_0__Eukaryota;D_1__Opisthokonta;D_2__Nucletmycea;D_3__Fungi;D_9__Corticiaceae,D_0__Eukaryota;D_1__Opisthokonta;D_2__Nucletmycea;D_3__Fungi;D_9__Megalosporaceae,D_0__Eukaryota;D_1__Opisthokonta;D_2__Nucletmycea;D_3__Fungi;D_9__Halosphaeriaceae,D_0__Eukaryota;D_1__Opisthokonta;D_2__Nucletmycea;D_3__Fungi;D_9__Hymenochaetaceae,D_0__Eukaryota;D_1__Opisthokonta;D_2__Nucletmycea;D_3__Fungi;D_9__Microascaceae,D_0__Eukaryota;D_1__Opisthokonta;D_2__Nucletmycea;D_3__Fungi;D_9__Lichinaceae,D_0__Eukaryota;D_1__Opisthokonta;D_2__Nucletmycea;D_3__Fungi;D_9__Pleosporaceae,D_0__Eukaryota;D_1__Opisthokonta;D_2__Nucletmycea;D_3__Fungi;D_8__Ambisporaceae,D_0__Eukaryota;D_1__Opisthokonta;D_2__Nucletmycea;D_3__Fungi;D_9__Pucciniaceae,D_0__Eukaryota;D_1__Opisthokonta;D_2__Nucletmycea;D_3__Fungi;D_11__Rhizinaceae,D_0__Eukaryota;D_1__Opisthokonta;D_2__Nucletmycea;D_3__Fungi;D_9__Saccharomycetaceae,D_0__Eukaryota;D_1__Opisthokonta;D_2__Nucletmycea;D_3__Fungi;D_9__Boliniaceae,D_0__Eukaryota;D_1__Opisthokonta;D_2__Nucletmycea;D_3__Fungi;D_9__Exobasidiaceae,D_0__Eukaryota;D_1__Opisthokonta;D_2__Nucletmycea;D_3__Fungi;D_9__Hypocreaceae,D_0__Eukaryota;D_1__Opisthokonta;D_2__Nucletmycea;D_3__Fungi;D_8__Cladochytriaceae,D_0__Eukaryota;D_1__Opisthokonta;D_2__Nucletmycea;D_3__Fungi;D_8__Entorrhizaceae,D_0__Eukaryota;D_1__Opisthokonta;D_2__Nucletmycea;D_3__Fungi;D_8__Glomerellales,D_0__Eukaryota;D_1__Opisthokonta;D_2__Nucletmycea;D_3__Fungi;D_9__Ceratocystidaceae,D_0__Eukaryota;D_1__Opisthokonta;D_2__Nucletmycea;D_3__Fungi;D_9__Glomerellaceae,D_0__Eukaryota;D_1__Opisthokonta;D_2__Nucletmycea;D_3__Fungi;D_9__Nectriaceae,D_0__Eukaryota;D_1__Opisthokonta;D_2__Nucletmycea;D_3__LKM11;D_4__uncultured soil fungus,D_0__Eukaryota;D_1__Opisthokonta;D_2__Nucletmycea;D_3__Fungi;D_8__Harpellaceae,D_0__Eukaryota;D_1__Opisthokonta;D_2__Nucletmycea;D_3__Fungi;D_8__Cochlonemataceae,D_0__Eukaryota;D_1__Opisthokonta;D_2__Nucletmycea;D_3__Fungi;D_9__Acrospermaceae,D_0__Eukaryota;D_1__Opisthokonta;D_2__Nucletmycea;D_3__Fungi;D_9__Albatrellaceae,D_0__Eukaryota;D_1__Opisthokonta;D_2__Nucletmycea;D_3__Fungi;D_9__Heterogastridiaceae,D_0__Eukaryota;D_1__Opisthokonta;D_2__Nucletmycea;D_3__Fungi;D_9__Debaryomycetaceae,D_0__Eukaryota;D_1__Opisthokonta;D_2__Nucletmycea;D_3__Fungi;D_9__Lulworthiaceae,D_0__Eukaryota;D_1__Opisthokonta;D_2__Nucletmycea;D_3__Fungi;D_7__Exobasidiomycetes,D_0__Eukaryota;D_1__Opisthokonta;D_2__Nucletmycea;D_3__Fungi;D_9__Parmeliaceae,D_0__Eukaryota;D_1__Opisthokonta;D_2__Nucletmycea;D_3__Fungi;D_9__Lecanoraceae,D_0__Eukaryota;D_1__Opisthokonta;D_2__Nucletmycea;D_3__Fungi;D_9__Russulaceae,D_0__Eukaryota;D_1__Opisthokonta;D_2__Nucletmycea;D_3__Fungi;D_9__Tubulicrinaceae,D_0__Eukaryota;D_1__Opisthokonta;D_2__Nucletmycea;D_3__Fungi;D_9__Classiculaceae,D_0__Eukaryota;D_1__Opisthokonta;D_2__Nucletmycea;D_3__Fungi;D_8__Radiomycetaceae,D_0__Eukaryota;D_1__Opisthokonta;D_2__Nucletmycea;D_3__Fungi;D_9__Lipomycetaceae,D_0__Eukaryota;D_1__Opisthokonta;D_2__Nucletmycea;D_3__Fungi;D_9__Auriculariaceae,D_0__Eukaryota;D_1__Opisthokonta;D_2__Nucletmycea;D_3__Fungi;D_8__Cystofilobasidiales,D_0__Eukaryota;D_1__Opisthokonta;D_2__Nucletmycea;D_3__Fungi;D_9__Ophiostomataceae,D_0__Eukaryota;D_1__Opisthokonta;D_2__Nucletmycea;D_3__Fungi;D_7__Lecanoromycetes,D_0__Eukaryota;D_1__Opisthokonta;D_2__Nucletmycea;D_3__Fungi;D_8__Spizellomycetaceae,D_0__Eukaryota;D_1__Opisthokonta;D_2__Nucletmycea;D_3__Fungi;D_9__Atheliaceae,D_0__Eukaryota;D_1__Opisthokonta;D_2__Nucletmycea;D_3__Fungi;D_9__Pluteaceae,D_0__Eukaryota;D_1__Opisthokonta;D_2__Nucletmycea;D_3__Fungi;D_9__Calosphaeriaceae,D_0__Eukaryota;D_1__Opisthokonta;D_2__Nucletmycea;D_3__Fungi;D_8__Physodermataceae,D_0__Eukaryota;D_1__Opisthokonta;D_2__Nucletmycea;D_3__Fungi;D_9__Taphrinaceae,D_0__Eukaryota;D_1__Opisthokonta;D_2__Nucletmycea;D_3__Fungi;D_9__Clavulinaceae,D_0__Eukaryota;D_1__Opisthokonta;D_2__Nucletmycea;D_3__Fungi;D_9__Massariaceae,D_0__Eukaryota;D_1__Opisthokonta;D_2__Nucletmycea;D_3__Fungi;D_9__Orbiliaceae,D_0__Eukaryota;D_1__Opisthokonta;D_2__Nucletmycea;D_3__Fungi;D_9__Archaeorhizomycetaceae,D_0__Eukaryota;D_1__Opisthokonta;D_2__Nucletmycea;D_3__Fungi;D_9__Discinaceae,D_0__Eukaryota;D_1__Opisthokonta;D_2__Nucletmycea;D_3__Fungi;D_7__Microbotryomycetes,D_0__Eukaryota;D_1__Opisthokonta;D_2__Nucletmycea;D_3__Fungi;D_9__Agaricostilbaceae,D_0__Eukaryota;D_1__Opisthokonta;D_2__Nucletmycea;D_3__Fungi;D_6__Monoblepharidomycetes,D_0__Eukaryota;D_1__Opisthokonta;D_2__Nucletmycea;D_3__Fungi;D_8__Blastocladiaceae,D_0__Eukaryota;D_1__Opisthokonta;D_2__Nucletmycea;D_3__Fungi;D_6__Pezizomycotina,D_0__Eukaryota;D_1__Opisthokonta;D_2__Nucletmycea;D_3__Fungi;D_7__Chytridiales,D_0__Eukaryota;D_1__Opisthokonta;D_2__Nucletmycea;D_3__Fungi;D_9__Caloscyphaceae,D_0__Eukaryota;D_1__Opisthokonta;D_2__Nucletmycea;D_3__Fungi;D_9__Platygloeaceae,D_0__Eukaryota;D_1__Opisthokonta;D_2__Nucletmycea;D_3__Fungi;D_8__Legeriomycetaceae,D_0__Eukaryota;D_1__Opisthokonta;D_2__Nucletmycea;D_3__Fungi;D_8__Sigmoideomycetaceae,D_0__Eukaryota;D_1__Opisthokonta;D_2__Nucletmycea;D_3__Fungi;D_7__Rhizophydiales,D_0__Eukaryota;D_1__Opisthokonta;D_2__Nucletmycea;D_3__Fungi;D_8__Basidiobolaceae,D_0__Eukaryota;D_1__Opisthokonta;D_2__Nucletmycea;D_3__Fungi;D_9__Coniophoraceae,D_0__Eukaryota;D_1__Opisthokonta;D_2__Nucletmycea;D_3__Fungi;D_9__Sclerotiniaceae,D_0__Eukaryota;D_1__Opisthokonta;D_2__Nucletmycea;D_3__Fungi;D_9__Tremellaceae,D_0__Eukaryota;D_1__Opisthokonta;D_2__Nucletmycea;D_3__Fungi;D_9__Phaeosphaeriaceae,D_0__Eukaryota;D_1__Opisthokonta;D_2__Nucletmycea;D_3__Fungi;D_8__Chytridiaceae,D_0__Eukaryota;D_1__Opisthokonta;D_2__Nucletmycea;D_3__Fungi;D_8__Glomeraceae,D_0__Eukaryota;D_1__Opisthokonta;D_2__Nucletmycea;D_3__uncultured fungus;D_4__uncultured fungus,D_0__Eukaryota;D_1__Opisthokonta;D_2__Nucletmycea;D_3__Fungi;D_8__Diversisporaceae,D_0__Eukaryota;D_1__Opisthokonta;D_2__Nucletmycea;D_3__Fungi;D_9__Tricholomataceae,D_0__Eukaryota;D_1__Opisthokonta;D_2__Nucletmycea;D_3__Fungi;D_9__Polyporaceae,D_0__Eukaryota;D_1__Opisthokonta;D_2__Nucletmycea;D_3__Fungi;D_9__Geoglossaceae,D_0__Eukaryota;D_1__Opisthokonta;D_2__Nucletmycea;D_3__Fungi;D_8__Ancylistaceae,D_0__Eukaryota;D_1__Opisthokonta;D_2__Nucletmycea;D_3__Fungi;D_4__uncultured,D_0__Eukaryota;D_1__Opisthokonta;D_2__Nucletmycea;D_3__Fungi;D_6__Blastocladiomycetes,D_0__Eukaryota;D_1__Opisthokonta;D_2__Nucletmycea;D_3__Fungi;D_9__Dacrymycetaceae,D_0__Eukaryota;D_1__Opisthokonta;D_2__Nucletmycea;D_3__Fungi;D_9__Dipodascaceae,D_0__Eukaryota;D_1__Opisthokonta;D_2__Nucletmycea;D_3__Fungi;D_9__Pezizaceae,D_0__Eukaryota;D_1__Opisthokonta;D_2__Nucletmycea;D_3__LKM15;D_4__uncultured fungus,D_0__Eukaryota;D_1__Opisthokonta;D_2__Nucletmycea;D_3__Fungi;D_9__Magnaporthaceae,D_0__Eukaryota;D_1__Opisthokonta;D_2__Nucletmycea;D_3__Fungi;D_7__Eurotiomycetes,D_0__Eukaryota;D_1__Opisthokonta;D_2__Nucletmycea;D_3__Fungi;D_7__Pezizomycetes,D_0__Eukaryota;D_1__Opisthokonta;D_2__Nucletmycea;D_3__Fungi;D_6__Ustilaginomycotina,D_0__Eukaryota;D_1__Opisthokonta;D_2__Nucletmycea;D_3__Fungi;D_9__Lyophyllaceae,D_0__Eukaryota;D_1__Opisthokonta;D_2__Nucletmycea;D_3__Fungi;D_7__Saccharomycetes,D_0__Eukaryota;D_1__Opisthokonta;D_2__Nucletmycea;D_3__Fungi;D_9__Sordariaceae,D_0__Eukaryota;D_1__Opisthokonta;D_2__Nucletmycea;D_3__Fungi;D_9__Helvellaceae,D_0__Eukaryota;D_1__Opisthokonta;D_2__Nucletmycea;D_3__Fungi;D_9__Annulatascaceae,D_0__Eukaryota;D_1__Opisthokonta;D_2__Nucletmycea;D_3__Fungi;D_9__Helotiaceae,D_0__Eukaryota;D_1__Opisthokonta;D_2__Nucletmycea;D_3__Fungi;D_8__Entomophthoraceae,D_0__Eukaryota;D_1__Opisthokonta;D_2__Nucletmycea;D_3__Fungi;D_9__Pyronemataceae,D_0__Eukaryota;D_1__Opisthokonta;D_2__Nucletmycea;D_3__Fungi;D_8__Incertae Sedis,D_0__Eukaryota;D_1__Opisthokonta;D_2__Nucletmycea;D_3__Fungi;D_8__Synchytriaceae,D_0__Eukaryota;D_1__Opisthokonta;D_2__Nucletmycea;D_3__Fungi;D_9__Onygenaceae,D_0__Eukaryota;D_1__Opisthokonta;D_2__Nucletmycea;D_3__Fungi;D_4__Dikarya,D_0__Eukaryota;D_1__Opisthokonta;D_2__Nucletmycea;D_3__Fungi;D_9__Wickerhamomyceteae,D_0__Eukaryota;D_1__Opisthokonta;D_2__Nucletmycea;D_3__Fungi;D_8__Piptocephalidaceae,D_0__Eukaryota;D_1__Opisthokonta;D_2__Nucletmycea;D_3__Fungi;D_8__Rhizophlyctidaceae,D_0__Eukaryota;D_1__Opisthokonta;D_2__Nucletmycea;D_3__Fungi;D_9__Ascobolaceae,D_0__Eukaryota;D_1__Opisthokonta;D_2__Nucletmycea;D_3__Fungi;D_8__Coelomomycetaceae,D_0__Eukaryota;D_1__Opisthokonta;D_2__Nucletmycea;D_3__Fungi;D_7__Ustilaginomycetes,D_0__Eukaryota;D_1__Opisthokonta;D_2__Nucletmycea;D_3__Fungi;D_9__Tuberaceae,D_0__Eukaryota;D_1__Opisthokonta;D_2__Nucletmycea;D_3__Fungi;D_9__Tubeufiaceae,D_0__Eukaryota;D_1__Opisthokonta;D_2__Nucletmycea;D_3__Fungi;D_6__Glomeromycetes,D_0__Eukaryota;D_1__Opisthokonta;D_2__Nucletmycea;D_3__Fungi;D_9__Trichosporonaceae,D_0__Eukaryota;D_1__Opisthokonta;D_2__Nucletmycea;D_3__Fungi;D_9__Boletaceae,D_0__Eukaryota;D_1__Opisthokonta;D_2__Nucletmycea;D_3__Fungi;D_8__Mucoraceae,D_0__Eukaryota;D_1__Opisthokonta;D_2__Nucletmycea;D_3__Fungi;D_8__Kickxellaceae,D_0__Eukaryota;D_1__Opisthokonta;D_2__Nucletmycea;D_3__Fungi;D_9__Trichocomaceae,D_0__Eukaryota;D_1__Opisthokonta;D_2__Nucletmycea;D_3__Fungi;D_7__Cladochytriales,D_0__Eukaryota;D_1__Opisthokonta;D_2__Nucletmycea;D_3__Fungi;D_9__Herpotrichiellaceae,D_0__Eukaryota;D_1__Opisthokonta;D_2__Nucletmycea;D_3__Fungi;D_9__Cystofilobasidiaceae,D_0__Eukaryota;D_1__Opisthokonta;D_2__Nucletmycea;D_3__Fungi;D_7__Tremellomycetes,D_0__Eukaryota;D_1__Opisthokonta;D_2__Nucletmycea;D_3__Fungi;D_7__Sordariomycetes,D_0__Eukaryota;D_1__Opisthokonta;D_2__Nucletmycea;D_3__Fungi;D_9__Incertae Sedis,D_0__Eukaryota;D_1__Opisthokonta;D_2__Nucletmycea;D_3__Fungi;D_7__Leotiomycetes,D_0__Eukaryota;D_1__Opisthokonta;D_2__Nucletmycea;D_3__Fungi;D_6__Chytridiomycetes,D_0__Eukaryota;D_1__Opisthokonta;D_2__Nucletmycea;D_3__Fungi;D_7__Dothideomycetes,D_0__Eukaryota;D_1__Opisthokonta;D_2__Nucletmycea;D_3__Fungi;D_6__Agaricomycotina,D_0__Eukaryota;D_1__Opisthokonta;D_2__Nucletmycea;D_3__Fungi;D_9__Chaetomiaceae,D_0__Eukaryota;D_1__Opisthokonta;D_2__Nucletmycea;D_3__Fungi;D_6__Incertae Sedis
Derwen Mawr,DM,Control,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,3,1,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,2,9,0,46,0,0,2,1,0,31,1,0,44,0,2,7,19,5,2,7,17,42,0,24,2,17,3,5,71,9,2,32,215,12,37,2,27,0,1,38,40,30,2,46,25,9,12,4,2,13,9,18,8,35,16,0,13,2,41,8,134,1,184,105,256,266,665,404,28,840,947,1682,399,2779,681,8181,6301
Derwen Mawr,DM,Control,2,0,0,1,0,0,1,0,0,2,0,1,0,1,0,0,1,2,0,1,0,0,3,2,3,0,0,0,0,0,4,2,0,2,0,1,0,7,4,9,5,1,0,0,3,3,3,0,6,2,1,8,5,6,2,0,10,12,2,2,0,0,33,2,19,40,65,12,11,7,1,12,3,2,12,5,5,1,14,36,7,21,11,93,1,0,18,17,49,1,77,14,49,16,5,0,50,24,646,45,80,59,0,20,7,60,47,163,8,61,100,484,171,1214,1055,240,1105,3376,1166,3986,2794,811,8964,6697
Derwen Mawr,DM,Control,3,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,1,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,3,0,0,0,3,0,0,1,4,0,11,3,0,0,0,0,3,0,0,6,0,7,2,0,5,2,0,2,0,0,15,38,18,7,7,24,7,0,2,0,2,6,51,12,2,0,13,1,49,0,26,16,223,16,12,0,47,21,1,9,26,3,3,6,1,4,29,42,5,106,80,103,175,489,722,83,809,1121,425,999,1314,677,11229,15564
Derwen Mawr,DM,Control,4,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,12,0,0,0,2,4,0,0,0,4,0,0,0,5,0,9,0,0,0,24,0,2,3,0,0,7,0,0,3,0,0,7,0,2,0,10,5,20,1,5,0,7,3,1,0,30,1,3,0,7,0,16,17,0,0,8,1,21,1,21,18,14,2,3,0,35,7,6,6,6,18,9,2,0,2,70,74,4,59,66,62,116,359,332,108,477,449,255,917,4816,455,10083,13757
Derwen Mawr,DM,Control,5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,15,0,0,1,0,0,1,0,0,3,1,0,0,0,1,1,4,1,16,2,23,7,15,1,1,0,3,1,1,0,0,2,5,13,0,0,5,1,12,0,36,66,0,0,3,0,13,2,6,22,4,2,0,0,1,0,55,68,3,73,51,32,17,459,494,116,321,225,408,297,1074,395,2766,26703
Greene Valley,GV,Control,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,0,0,2,3,0,1,2,0,38,0,4,3,0,0,0,1,3,1,0,10,2,5,0,11,28,1,5,1,16,2,63,19,4,5,43,2,0,1,1,7,18,105,29,30,0,41,4,99,203,60,245,9,6,10,242,81,101,11,69,0,167,10,22,246,7,166,6,29,37,1281,97,245,61,813,39,602,1073,871,761,880,7902,4620,17667
Greene Valley,GV,Control,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,0,1,1,0,2,0,1,1,0,1,0,4,4,2,4,0,5,2,0,40,0,1,1,3,0,12,2,13,1,0,7,7,95,0,3,0,5,0,19,6,6,15,7,6,4,0,24,15,17,86,3,56,0,14,12,24,64,28,88,0,117,1,54,72,32,115,246,29,176,85,116,71,5,54,14,75,2,64,30,14,76,23,188,869,497,217,921,46,1832,367,591,1728,1023,4410,987,6630,4570,12982
Greene Valley,GV,Control,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,1,0,1,0,1,13,1,7,0,5,0,5,3,0,0,0,2,5,135,1,1,0,1,0,2,12,0,7,1,20,6,0,17,3,2,35,1,1,8,0,1,27,72,21,87,0,46,0,34,414,4,110,34,10,5,658,44,37,0,142,35,157,0,31,605,5,641,31,25,37,155,187,200,67,408,18,456,579,1602,1857,464,10790,3113,6762
Greene Valley,GV,Control,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,4,2,6,2,0,0,1,0,5,0,2,4,2,0,0,2,6,1,186,0,0,2,0,5,3,3,7,3,57,0,24,10,17,1,2,2,0,7,3,2,1,20,68,9,8,29,0,15,251,64,30,104,5,136,110,63,22,0,35,474,813,0,30,10,13,151,21,23,4,540,682,232,96,373,4911,825,394,344,5785,515,4680,2846,10763
