Greene Valley,GV,Control,5,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,2,0,0,0,0,3,0,0,0,1,0,3,0,1,2,1,0,3,2,3,0,0,1,0,1,14,0,4,1,6,0,0,7,1,2,1,7,9,4,0,18,8,0,11,2,27,0,17,18,16,4,0,0,10,14,154,44,82,60,18,3,3,32,3,55,4,86,53,107,7,17,454,55,40,2,98,8,52,343,31,36,6,800,67,71,64,224,115,288,68,597,50,591,340,609,1952,969,2410,5758,8871
Nippersink,NP,Control,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0
Nippersink,NP,Control,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,13,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4,0,6,0,1,0,0,1,0,0,0,0,0,13,0,0,1,0,9,0,6,0,0,1,4,5,0,0,0,6,8,0,17,1,5,0,95,2,50,5,12,0,2,3,24,0,1,10,0,14,2,0,30,177,2,47,106,0,0,8,16,0,25,41,9,0,0,31,2988,161,660,3,758,788,1172,2279,939,729,5915,4658
Nippersink,NP,Control,3,0,0,0,0,1,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,8,0,0,2,0,0,0,0,0,0,6,0,7,0,3,0,1,2,0,0,3,1,0,1,11,0,14,2,3,2,0,0,4,10,0,0,2,0,9,0,7,2,27,12,26,0,0,0,1,0,1,0,4,3,11,0,115,6,55,5,0,0,5,2,22,0,0,6,0,2,23,2,76,182,55,11,68,2,0,0,69,8,261,0,5,6,45,44,307,66,442,36,1015,779,1738,2826,1530,1221,7797,5814
Nippersink,NP,Control,4,0,0,2,0,1,0,0,11,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,2,0,7,6,0,0,2,0,0,0,0,2,31,0,6,0,3,0,0,0,2,0,2,0,5,3,19,2,2,2,7,245,6,7,1,2,4,0,4,0,6,0,50,11,11,13,12,101,6,16,8,0,15,0,0,6,79,4,21,37,1,8,22,9,67,2,3,37,4,11,25,0,57,84,60,43,22,9,0,28,14,0,413,190,6,103,41,242,444,102,540,8,680,1858,516,1728,7142,711,8460,7048
Nippersink,NP,Control,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,4,0,0,0,0,0,0,0,1,2,0,4,0,0,1,0,0,3,7,1,0,5,0,0,6,3,5,27,17,7,33,3,0,44,0,9,0,3,0,2,8,6,1,1,1,3,3,6,0,15,0,0,28,159,9,44,19,0,0,11,2,128,0,5,38,3,16,37,0,26,112,25,4,84,2,0,30,21,18,238,31,3,13,109,212,360,205,679,11,839,1965,1159,1934,4376,1087,11480,6322
Pioneer Rd,PR,Control,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11,0,0,1,0,0,0,0,0,3,24,80,3,0,6,1,0,0,0,2,0,1,1,0,3,1,0,1,0,0,2,0,9,0,0,0,1,0,2,6,37,134,2,90,0,0,1,1,5,1,1,20,184,0,94,0,12,57,12,15,28,4,18,2,10,11,1,6,25,2,0,26,275,2,86,21,25,29,25,84,84,64,83,46,157,244,1464,971,1045,18128,1926,3642
Pioneer Rd,PR,Control,2,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,1,0,2,0,0,0,0,4,2,7,0,0,4,5,0,1,0,0,5,0,16,3,6,2,0,13,0,37,24,46,3,2,0,0,24,5,21,1,2,4,191,0,13,43,7,2,27,11,0,615,6,0,7,9,68,37,30,157,0,16,136,2,169,233,12,2,23,67,76,31,468,11,335,911,764,1774,505,3541,6772,8472
Pioneer Rd,PR,Control,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,2,0,0,0,3,2,3,0,0,0,3,0,0,2,0,0,0,0,3,1,0,0,0,0,2,0,9,4,6,23,0,10,0,0,23,82,5,2,1,0,14,10,8,0,11,13,2,0,193,4,10,1,3,30,0,124,0,0,5,4,40,10,5,1,0,7,3,30,6,172,2,0,11,12,29,554,213,59,117,201,1280,439,693,10675,2369,3504
Pioneer Rd,PR,Control,4,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,26,1,0,0,0,0,3,3,2,1,2,2,1,0,8,0,2,1,0,3,12,0,0,0,8,19,0,0,4,9,0,1,14,0,2,7,0,75,0,16,34,82,7,22,6,0,2,0,0,1,1,65,29,4,84,1,21,0,44,10,89,10,36,0,8,29,24,254,48,4,0,35,154,16,675,134,37,10,274,364,210,66,1023,37,189,453,1337,2247,2175,14934,5095,6590
Pioneer Rd,PR,Control,5,0,1,0,3,0,0,0,0,1,0,0,0,0,0,0,1,2,0,1,0,0,0,3,0,2,0,1,0,0,0,0,1,3,0,3,0,1,3,3,0,0,0,3,2,0,0,2,4,1,0,12,9,2,0,0,5,22,1,0,4,8,9,0,7,6,2,8,3,2,0,0,33,7,5,1,2,0,3,3,13,2,5,16,1,0,50,613,23,281,13,48,15,29,25,0,37,18,34,37,38,7,32,19,10,7,4,67,222,18,106,94,300,71,398,32,1689,1241,2171,1123,1120,7172,6553,11009
West Campus,WC,Control,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,2,1,1,1,0,1,0,6,4,0,7,3,6,0,0,49,0,1,0,3,1,10,0,0,5,6,0,5,4,4,17,17,7,0,0,4,26,0,1,0,15,12,7,26,3,290,2,91,150,7,27,15,7,27,22,22,6,4,92,26,14,4,41,1,33,18,8,28,71,3,112,26,16,26,6,82,30,42,547,168,403,97,113,314,424,324,834,669,2665,4629,9042,16893
West Campus,WC,Control,2,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,7,1,0,1,1,1,1,0,5,0,22,0,5,1,3,22,5,0,0,0,17,3,0,0,2,4,6,3,1,0,8,0,7,0,7,8,36,0,0,0,4,4,286,10,281,596,19,82,65,2,3,19,82,799,62,5,2,7,11,57,2,13,147,12,36,9,2,32,37,3,0,17,62,1838,9,30,24,141,157,80,66,119,28,948,3493,922,5965,1961,5151,5354,4035,5187
West Campus,WC,Control,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,39,0,2,0,0,0,3,3,0,0,0,2,2,1,1,1,1,0,0,6,1,1,1,0,2,0,3,0,8,8,0,12,96,2,5,9,2,3,0,23,1,2,7,0,60,0,4,18,0,53,9,34,74,76,16,5,6,18,16,7,14,20,42,34,49,10,34,1,29,46,19,33,72,2,0,28,475,17,4,29,101,33,489,183,576,20,95,4161,641,347,1509,1287,1505,6653,10260,12139
West Campus,WC,Control,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,5,2,1,0,0,12,0,22,0,2,9,1,0,0,1,0,0,0,5,1,0,0,19,0,1,16,6,0,1,0,40,2,0,51,1,8,6,26,9,17,2,9,109,32,22,2,38,22,24,17,87,4,26,0,58,24,9,16,51,2,3,59,12,25,5,112,22,11,277,123,166,15,107,777,537,186,586,460,484,12933,4496,9051
West Campus,WC,Control,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,2,0,6,0,3,2,1,2,1,1,0,0,13,1,7,0,1,1,3,0,0,2,0,0,0,4,2,3,7,8,3,2,15,1,2,7,30,10,2,4,1,0,0,770,50,3,1,9,9,47,29,15,10,22,12,21,30,44,6,19,16,28,16,13,78,24,1,95,10,82,42,13,182,39,861,95,101,80,121,49,267,1025,146,1611,331,3491,2264,7318,18335
Derwen Mawr,DM,Invaded,1,0,0,0,0,1,1,2,0,1,0,8,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,1,6,2,0,2,52,0,2,4,5,7,0,14,0,0,2,12,4,1,0,8,6,1,3,3,0,33,0,59,48,50,28,0,2,4,1,4,9,7,22,3,6,4,91,1,4,85,59,2,1,17,32,27,3,2,25,89,4,107,0,68,33,743,12,9,6,56,54,0,286,5,54,1,3256,35,548,83,364,688,1231,510,1452,576,2503,4160,937,10213,3250
Derwen Mawr,DM,Invaded,2,0,1,1,0,1,0,1,0,3,1,0,0,0,0,0,1,0,0,1,0,2,0,1,1,0,0,0,0,0,0,3,0,1,0,1,1,1,2,5,2,3,0,0,6,12,2,0,9,0,4,4,2,1,7,0,5,1,7,0,3,0,6,0,5,2,12,7,9,49,14,0,8,8,14,32,6,0,18,0,57,28,5,32,0,6,11,1,128,0,19,18,180,7,155,11,83,5,150,27,75,5,86,29,0,6,106,80,0,540,311,178,372,241,1627,194,317,2139,1482,1393,1822,1268,12988,13854
Derwen Mawr,DM,Invaded,3,0,0,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,3,3,0,3,0,1,0,1,1,2,0,3,1,16,1,2,0,3,0,1,3,2,0,5,1,2,0,3,3,3,3,72,3,93,13,13,6,5,0,16,0,5,0,107,2,4,28,0,0,7,3,57,0,35,10,94,2,34,0,46,9,0,54,93,26,0,12,0,14,5,24,0,8,84,755,139,440,938,74,366,1142,1529,651,1428,1309,6689,7657
Derwen Mawr,DM,Invaded,4,0,0,0,0,0,2,0,0,4,0,0,0,0,2,0,0,0,0,1,1,1,0,0,0,0,1,1,0,1,1,3,0,0,0,2,2,1,0,0,1,0,1,0,5,5,5,0,10,0,2,4,3,23,0,0,7,2,0,2,0,9,6,0,5,6,5,10,17,0,5,0,3,10,9,14,22,2,8,36,1,0,2,47,0,0,11,32,79,1,12,29,92,10,19,9,33,25,43,7,14,1,647,56,2,8,28,59,3,56,137,248,235,866,1396,68,466,2293,2697,1094,1602,1276,9169,5871
Derwen Mawr,DM,Invaded,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,4,1,2,0,0,0,0,1,4,2,0,2,0,0,0,4,3,2,0,6,1,0,5,4,1,0,0,2,4,0,0,2,9,17,4,0,2,7,10,11,0,8,2,4,5,19,0,5,0,3,2,18,2,17,38,2,0,7,12,109,1,6,32,55,14,90,4,80,16,6,60,308,7,1492,40,3,3,19,10,5,33,96,189,228,564,1163,109,1093,3100,1423,1192,2458,1191,12463,10607
Greene Valley,GV,Invaded,1,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,1,0,2,0,0,4,1,0,1,0,0,2,15,2,0,0,6,0,6,1,1,3,0,3,4,1,0,3,0,9,1,14,3,0,6,4,9,0,33,15,7,7,22,0,2,4,2,4,1,81,34,1,0,18,7,42,51,95,74,140,14,139,11,58,102,8,59,18,11,5,12,13,0,175,32,31,21,160,245,283,63,897,42,413,509,554,1622,1069,1563,3783,12411
Greene Valley,GV,Invaded,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,6,2,0,0,0,2,0,0,0,0,0,4,1,4,2,1,0,1,0,0,1,4,0,1,10,0,0,0,0,1,0,9,0,10,3,10,1,0,1,2,10,0,1,0,4,99,13,124,9,16,2,31,5,29,6,20,26,34,0,0,16,9,13,3,45,87,329,0,66,4,55,121,49,39,0,20,34,602,29,81,0,316,68,9,1,30,5,24,94,16,1690,133,194,114,233,136,850,46,462,701,3150,1837,949,4451,2763,16181
Greene Valley,GV,Invaded,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,1,0,1,0,2,0,3,0,1,0,7,1,1,1,0,1,7,0,0,3,0,0,4,2,3,0,0,17,0,11,0,2,0,1,0,11,19,6,2,6,3,1,21,11,35,1,23,0,0,9,17,1,22,22,18,52,0,56,1,25,155,387,50,0,6,10,22,27,28,2,43,47,46,0,23,112,5,49,33,69,13,179,165,155,305,275,22,422,897,5149,1479,457,2676,3157,8103
Greene Valley,GV,Invaded,4,1,0,0,0,0,0,0,0,0,0,0,2,3,1,0,1,0,3,0,0,0,0,3,0,0,14,3,0,0,0,5,0,0,0,0,1,0,1,1,1,2,1,1,0,2,1,0,2,0,0,3,5,13,0,0,9,5,8,0,4,0,14,21,8,0,1,23,11,64,11,0,13,9,9,38,0,1,11,114,0,85,75,105,45,0,132,37,58,2,115,52,16,144,32,42,39,81,1,131,47,6,0,60,10,1,157,86,119,82,325,277,248,3403,553,89,784,737,1131,4062,2714,3115,5896,12496
Greene Valley,GV,Invaded,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,3,0,0,2,0,0,0,0,2,0,0,3,1,0,2,5,1,1,12,1,0,0,1,0,4,4,12,81,0,6,7,4,0,3,0,15,0,6,66,6,11,6,2,0,0,3,13,8,18,0,3,5,20,12,243,84,28,18,7,74,8,53,0,71,58,29,49,96,72,167,76,142,107,19,8,0,64,74,0,71,510,115,177,155,215,252,89,876,44,580,3785,887,4195,540,2769,5522,14838
Nippersink,NP,Invaded,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,1,2,0,0,0,1,0,1,1,3,0,0,3,3,0,8,0,12,15,3,0,14,0,2,14,3,0,9,5,0,0,62,56,4,6,9,9,2,0,7,0,6,3,4,49,2,7,15,2,26,3,28,28,0,14,22,0,48,173,2,139,16,63,0,64,26,0,7,21,7,142,199,240,159,142,624,24,346,2703,462,1282,3423,569,5473,7256
Nippersink,NP,Invaded,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2,1,0,0,2,0,0,1,0,1,0,1,1,2,0,1,0,0,1,0,0,0,0,1,5,1,0,0,2,1,0,5,0,6,16,0,0,0,35,14,0,4,0,13,3,0,0,62,1,3,3,8,7,0,0,1,0,0,8,8,38,1,3,8,4,39,1,0,23,0,16,4,0,48,177,2,12,17,11,0,52,12,1,34,22,6,68,16,221,54,85,441,4,270,1722,427,1440,2360,400,9099,9087
Nippersink,NP,Invaded,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,2,0,0,1,0,0,0,0,2,0,3,1,0,5,0,1,0,4,1,1,0,11,1,0,5,1,2,1,0,4,12,1,3,0,8,2,0,2,0,0,9,0,0,20,0,5,4,12,0,6,0,1,0,5,9,28,20,2,0,25,6,92,2,2,71,0,14,22,0,39,182,4,47,14,116,0,1947,111,3,12,19,3,45,221,297,62,52,323,15,375,1584,923,1520,7099,1855,5685,9994
Nippersink,NP,Invaded,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,2,0,1,0,0,0,1,0,0,3,0,0,0,1,0,4,0,1,6,0,0,2,4,0,1,2,0,0,0,8,0,1,5,0,0,0,0,2,2,16,0,24,1,0,0,0,0,34,11,1,3,2,4,25,0,22,9,0,4,8,0,77,136,0,23,34,0,0,2,0,3,41,35,14,2,65,48,225,373,367,25,484,456,735,1655,1402,996,6894,16803
Nippersink,NP,Invaded,5,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,1,2,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,5,0,1,1,0,2,0,0,0,0,1,1,19,0,1,0,1,2,0,2,0,3,18,1,0,1,0,9,0,1,1,28,3,1,0,16,0,10,1,10,0,1,2,1,2,5,1,8,23,1,0,14,10,35,0,49,18,0,14,13,0,23,74,0,9,15,1,0,12,0,0,15,11,8,10,15,103,72,149,388,11,315,1028,287,884,1842,333,2795,12177
Pioneer Rd,PR,Invaded,1,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2,0,0,1,1,3,3,8,4,0,6,0,1,0,4,2,4,0,0,7,4,16,0,0,8,5,1,2,1,0,3,0,5,0,6,6,0,6,2,29,14,10,5,14,0,0,0,5,21,108,19,36,24,1,42,240,41,48,19,67,8,253,46,0,128,12,124,49,97,15,0,34,354,2,3,271,56,22,51,211,234,88,1369,133,980,459,1157,1687,1605,1362,8492,13365
Pioneer Rd,PR,Invaded,2,0,1,0,1,0,1,1,0,0,0,5,1,0,0,0,0,1,0,1,2,0,0,0,0,0,1,0,0,0,7,0,0,0,0,4,6,0,4,8,5,0,4,1,4,0,7,2,3,0,0,5,11,10,1,0,7,7,0,2,0,0,9,0,5,3,27,3,5,9,4,49,11,9,10,87,1,1,3,17,19,155,14,38,26,7,29,366,32,66,52,46,93,329,67,0,139,50,159,92,85,58,0,54,517,3,0,298,101,124,106,349,407,124,1535,187,1021,640,1462,2123,1924,1471,8059,13835
Pioneer Rd,PR,Invaded,3,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,2,0,0,0,0,0,0,1,3,1,0,2,4,1,2,0,1,0,2,0,0,4,2,0,0,0,8,0,0,0,2,0,1,0,9,2,10,1,0,0,0,0,6,6,5,0,0,0,34,26,14,106,0,22,1,0,14,7,7,17,28,150,0,1,2,0,14,28,11,8,8,61,0,26,8,1,1,62,3560,40,1304,105,297,1334,411,19753,309,357,3611,263,687,3556,3196,6675
Pioneer Rd,PR,Invaded,4,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,1,10,2,0,3,0,4,2,0,1,2,7,2,0,2,5,0,0,7,0,0,0,0,3,14,0,0,0,6,3,1,0,1,76,12,0,6,1,0,1,22,0,4,1,15,31,11,86,5,0,4,14,3,4,21,28,26,2,14,10,17,24,57,14,0,6,74,0,69,9,53,145,64,26,341,50,39,15,27,147,412,29,211,232,271,122,1446,22,375,1157,1734,1102,1467,2575,5285,11026
Pioneer Rd,PR,Invaded,5,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,1,1,0,0,5,0,0,1,2,4,0,2,2,0,1,0,0,2,2,0,5,0,0,6,0,14,6,2,1,0,4,8,2,0,15,129,8,0,21,2,5,0,6,0,3,51,7,7,10,27,6,0,1,39,6,3,4,32,20,8,18,0,7,17,84,43,68,64,13,0,44,18,34,55,75,0,0,108,406,1,84,1202,131,2473,162,546,326,29,520,49,309,11203,1629,1049,1275,3406,5119,7740
West Campus,WC,Invaded,1,0,0,1,0,0,1,2,0,0,1,0,0,4,1,0,1,1,0,0,0,0,0,0,2,0,1,0,0,2,0,3,0,0,28,1,0,5,2,1,2,0,0,0,10,1,1,1,9,3,0,2,2,2,5,0,3,10,0,1,17,4,10,0,5,2,0,30,21,1,29,0,5,4,17,0,36,7,5,0,0,30,38,8,0,48,7,8,13,2,14,21,8,4,94,0,55,29,0,24,82,247,0,17,12,84,5,65,4,5,70,181,275,178,1144,110,3581,323,2515,1107,2310,481,7774,5932
West Campus,WC,Invaded,2,0,0,0,1,0,1,2,0,0,5,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,2,1,8,0,1,2,3,0,15,0,6,7,1,1,2,3,9,0,16,0,2,4,8,14,2,3,2,2,1,12,7,2,33,1,19,3,111,0,407,21,1,2,1,20,21,36,19,21,13,0,53,30,8,19,16,27,49,0,16,26,0,42,30,133,0,22,52,1157,29,9,10,16,118,265,147,161,413,112,1395,824,3438,853,3687,902,9459,5443
West Campus,WC,Invaded,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3,0,0,0,10,1,0,2,3,0,1,1,0,0,6,0,4,1,3,7,0,0,5,1,3,0,6,1,0,9,24,0,3,21,1,2,24,19,10,3,34,0,6,1,46,0,28,10,17,7,7,22,32,20,1,55,2,3,7,2,21,16,7,2,26,0,49,28,6,22,51,289,0,5,2,115,10,99,1,53,87,141,260,365,1239,84,2366,414,1122,1303,2177,482,8070,9090
West Campus,WC,Invaded,4,0,0,0,0,0,0,1,0,0,0,0,0,5,1,1,0,0,0,1,0,1,4,0,0,0,0,0,0,6,0,3,0,0,0,3,0,6,0,1,2,6,0,0,6,0,11,2,3,6,0,3,0,3,3,0,5,3,0,0,10,1,1,133,1,1,10,5,9,7,53,0,3,4,56,3,60,7,4,0,3,16,18,28,2,370,3,0,7,1,30,13,0,25,43,0,62,6,0,52,18,135,4,17,10,768,47,2,14,6,516,610,216,297,1282,243,1480,665,1014,2743,1567,483,6001,14371
West Campus,WC,Invaded,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,3,0,0,1,0,0,0,0,2,0,12,0,0,0,0,0,0,1,2,0,0,1,0,4,2,8,0,2,3,0,2,2,0,16,0,10,0,0,6,14,4,12,21,7,7,3,3,8,3,15,0,15,1,6,6,14,2,6,0,1,3,61,26,1,16,11,1,15,1,35,14,0,22,89,101,71,9,1,20,110,30,82,10,26,102,4,68,9,14,158,346,136,201,492,55,1232,278,1083,682,871,520,6345,9570
